store,state,sls_a,sls_q,net_sf
1,A,7771,55,1159
2,A,1827,84,1260
3,A,4309,16,1834
4,A,9441,84,1286
5,A,7298,41,1322
6,A,3882,18,1236
7,A,8910,81,1587
8,A,2556,81,1436
9,A,8343,100,1427
10,A,3150,90,1481
11,A,5201,72,1764
12,A,8314,64,1151
13,A,9204,53,1201
14,A,7732,39,1545
15,A,5603,27,1435
16,A,9765,64,1762
17,A,7082,72,1475
18,A,2080,43,1487
19,A,9587,32,1824
20,A,9971,64,1006
21,A,8289,54,1290
22,A,4501,51,1508
23,A,9995,98,1851
24,A,5953,61,1085
25,A,2624,82,1606
26,A,7231,93,1030
27,A,4402,32,1761
28,A,4334,91,1903
29,A,7060,77,1536
30,A,5468,51,1814
31,B,5038,20,1065
32,B,9490,52,1196
33,B,1605,74,1482
34,B,3089,95,1308
35,B,6925,66,1908
36,B,8884,70,1515
37,B,6426,83,1005
38,B,3379,74,1258
39,B,7313,87,1750
40,B,2959,47,1575
41,B,7651,30,1423
42,B,1836,95,1942
43,B,6079,63,1816
44,B,7891,45,1251
45,B,7634,15,1978
46,B,9498,69,1143
47,B,2468,83,1281
48,B,3723,38,1476
49,B,3014,21,1455
50,B,3288,29,1020
51,B,7325,76,1574
52,B,1164,15,1203
53,B,7861,92,1152
54,B,2944,94,1144
55,B,3205,64,1583
56,B,9477,39,1307
57,B,4307,26,1495
58,B,3086,20,1340
59,B,8487,87,1844
60,B,445,31,1884
61,C,194,21,1960
62,C,721,68,1853
63,C,4616,65,1476
64,C,1201,73,1678
65,C,735,55,1381
66,C,1036,98,1092
67,C,6661,82,1596
68,C,2794,43,1994
69,C,1309,57,1079
70,C,5440,50,1500
71,C,9593,65,1507
72,C,3954,53,1205
73,C,372,17,1075
74,C,8215,12,1361
75,C,2140,78,1818
76,C,9035,16,1841
77,C,2134,13,1987
78,C,5162,66,1374
79,C,6455,30,1967
80,C,4444,63,1006
81,C,5192,23,1252
82,C,1049,93,1701
83,C,7460,69,1321
84,C,9612,56,1028
85,C,2513,72,1139
86,C,295,37,1090
87,C,8864,76,1120
88,C,708,53,1911
89,C,9184,22,1024
90,C,1484,75,1938
91,D,8680,62,1782
92,D,984,72,1140
93,D,5857,28,1912
94,D,8287,82,1479
95,D,2919,31,1298
96,D,8170,63,1761
97,D,9756,30,1141
98,D,7314,18,1494
99,D,5567,94,1065
100,D,3707,10,1035
101,D,5481,70,1372
102,D,1949,61,1524
103,D,9325,46,1027
104,D,776,68,1681
105,D,6069,34,1060
106,D,9481,98,1079
107,D,1476,68,1635
108,D,8225,27,1915
109,D,6746,84,1133
110,D,7599,33,1864
111,D,6811,73,1670
112,D,5114,11,1612
113,D,2124,65,1213
114,D,9059,58,1397
115,D,3326,98,1771
116,D,6174,62,1897
117,D,8986,59,1938
118,D,3594,69,1820
119,D,1993,30,1728
120,D,2446,90,1672
121,E,8899,18,1470
122,E,8824,85,1275
123,E,1319,62,1008
124,E,7360,25,1384
125,E,6632,14,1499
126,E,3883,50,1500
127,E,9171,40,1997
128,E,5306,10,1590
129,E,1487,21,1040
130,E,2787,87,1408
131,E,1783,46,1846
132,E,2369,92,1042
133,E,6863,89,1888
134,E,4461,57,1133
135,E,9866,79,1879
136,E,7109,46,1422
137,E,1148,23,1575
138,E,787,38,1548
139,E,8111,86,1778
140,E,2342,60,1547
141,E,2145,80,1959
142,E,8338,79,1477
143,E,4931,62,1343
144,E,1872,18,1749
145,E,3428,16,1107
146,E,7810,55,1513
147,E,5639,33,1604
148,E,5410,19,1764
149,E,8460,69,1225
150,E,3347,39,1252
